Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
11778.png,3,1,3,3,10,35,3,3,3,3,3,3,2,2,2,1,3,18,18,1,35
11779.png,3,3,3,3,8,5,3,11,3,3,3,3,3,1,3,2,3,1,1,3,3
11780.png,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,40,36,35,36,36,35
11781.png,6,6,6,6,6,6,6,6,3,6,6,6,6,6,6,6,6,6,11,6,6
11782.png,17,17,17,17,17,17,17,17,17,17,17,17,17,14,26,14,17,17,17,17,17
11783.png,7,7,7,7,7,7,3,7,7,7,7,7,7,7,7,7,7,7,15,11,7
11784.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
11785.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35
11786.png,35,35,12,35,35,38,35,35,38,35,35,35,35,35,35,35,35,35,35,35,35
11787.png,12,12,12,12,12,12,12,12,12,12,4,12,12,12,12,17,12,12,11,12,12
11788.png,21,21,31,21,25,23,21,21,21,21,21,21,21,21,21,21,26,21,21,21,21
11789.png,11,11,11,20,11,23,25,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11790.png,0,1,0,1,8,8,0,8,8,1,0,0,2,0,0,4,0,8,0,11,11
11791.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,1,18,8
11792.png,8,7,8,8,8,8,10,8,8,8,8,2,8,8,9,8,8,8,11,8,14
11793.png,9,9,10,10,10,9,9,9,9,9,9,9,3,9,9,9,9,9,13,10,11
11794.png,1,1,1,5,5,8,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1
11795.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,17,2
11796.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,12,38,17,17,17,17,17
11797.png,38,33,38,13,38,13,13,13,13,36,36,36,38,36,38,38,12,33,11,12,13
11798.png,3,3,3,3,3,3,3,3,5,3,3,2,1,3,2,3,3,3,3,3,11
11799.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13
11800.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,13,5,5,11
11801.png,11,11,11,11,13,11,11,11,11,11,11,11,11,11,11,11,11,11,18,11,11
11802.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
11803.png,4,4,4,8,10,8,4,4,4,4,4,4,4,4,4,4,4,4,3,13,13
11804.png,0,0,8,1,8,10,0,0,6,4,0,0,8,0,0,0,8,1,1,7,2
11805.png,2,9,2,2,5,8,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
11806.png,8,8,8,9,8,9,8,7,8,7,4,9,9,15,15,15,18,18,1,13,13
11807.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4
11808.png,19,20,20,20,13,20,19,19,13,19,19,20,20,19,20,20,20,19,20,11,20
11809.png,18,18,18,28,31,31,18,18,18,18,18,18,18,18,18,18,31,18,18,18,30
11810.png,33,38,33,35,38,34,33,13,33,33,38,38,18,41,12,12,33,33,35,33,33
11811.png,1,1,1,1,1,1,1,1,1,1,1,1,4,9,12,41,1,2,1,18,14
11812.png,0,8,0,4,7,1,9,0,0,0,0,0,0,1,0,4,0,18,0,1,11
11813.png,39,39,39,39,38,39,39,38,38,39,39,38,38,38,38,38,39,35,39,35,38
11814.png,8,8,8,8,8,8,8,8,8,7,8,8,1,8,8,8,3,8,8,8,13
11815.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,10,10,10,10,10
11816.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11817.png,21,21,18,21,21,23,21,21,21,21,21,21,21,21,28,21,21,21,11,11,18
11818.png,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,18
11819.png,5,5,5,1,5,9,5,1,5,1,5,1,5,2,5,5,5,5,1,10,5
11820.png,25,25,25,25,25,25,25,25,25,25,25,25,22,25,25,25,25,25,24,25,11
11821.png,18,18,18,18,26,13,18,18,18,18,18,18,18,18,18,18,25,18,18,18,18
11822.png,5,5,5,8,7,7,5,5,5,2,5,1,2,15,5,38,5,1,4,1,35
11823.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18
11824.png,17,17,17,17,17,17,17,17,17,17,17,17,17,13,12,12,17,17,13,17,17
11825.png,26,31,8,31,10,10,26,26,17,31,31,31,31,17,31,14,26,18,18,13,17
11826.png,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10
11827.png,33,35,34,33,33,34,33,34,33,33,33,33,33,33,38,12,33,33,35,35,38
11828.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
11829.png,1,1,1,1,5,5,1,1,3,1,1,1,1,2,1,2,1,5,1,1,1
11830.png,30,30,30,30,20,26,30,30,30,30,30,25,13,30,30,30,18,11,30,26,13
11831.png,12,12,36,36,12,12,12,12,12,12,12,12,12,12,12,14,12,18,12,18,11
11832.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,13
11833.png,40,40,40,34,40,34,40,40,40,40,33,40,40,40,40,40,40,40,40,40,40
11834.png,18,13,18,13,13,13,18,18,18,18,18,12,12,12,12,12,24,18,18,18,11
11835.png,4,4,4,8,5,8,4,4,4,4,4,4,4,4,4,4,4,4,18,13,4
11836.png,7,7,7,7,10,7,7,7,7,5,7,5,7,7,7,7,7,7,7,7,8
11837.png,18,18,18,18,20,25,18,18,13,18,18,18,18,18,18,18,30,18,18,18,13
11838.png,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,4,9,7,17
11839.png,1,1,1,1,1,8,1,1,3,1,1,1,1,1,1,1,1,1,1,1,15
11840.png,5,5,5,5,5,5,5,5,5,5,5,5,2,5,2,5,5,5,5,11,5
11841.png,31,31,31,31,31,20,31,31,31,31,31,31,31,31,31,31,31,31,31,18,11
11842.png,42,4,41,41,41,12,41,41,42,41,41,41,41,41,41,31,12,11,13,11,41
11843.png,1,1,1,1,1,8,1,1,1,1,4,40,38,38,32,12,1,1,1,14,1
11844.png,9,9,9,9,10,9,9,9,9,9,2,9,9,9,9,9,9,9,9,13,11
11845.png,9,9,9,9,10,10,9,9,8,10,9,9,9,9,9,9,9,18,9,9,9
11846.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13,15,35,15
11847.png,33,34,33,34,34,35,33,33,33,34,34,33,34,34,33,35,33,35,33,33,33
11848.png,33,34,34,34,34,34,33,33,33,33,38,38,38,41,17,17,34,34,34,34,33
11849.png,5,5,5,5,5,5,5,5,5,5,5,8,5,5,8,8,10,5,5,4,13
11850.png,17,17,17,17,17,17,17,17,17,11,17,17,17,14,14,41,17,17,17,17,17
11851.png,27,27,27,27,26,20,27,27,21,27,27,27,21,27,27,21,27,28,11,24,13
11852.png,12,12,12,12,12,12,12,12,12,12,13,17,12,17,12,12,12,12,12,12,12
11853.png,25,25,25,27,13,11,27,27,31,25,28,25,27,18,18,12,25,18,11,18,25
11854.png,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,32,2,2,4,1,2
11855.png,38,38,38,38,38,38,38,38,38,12,38,38,38,38,38,38,38,38,38,38,35
11856.png,9,9,9,10,10,10,9,9,9,15,9,9,9,9,9,9,15,9,9,9,10
11857.png,40,40,40,40,40,34,40,40,40,40,40,40,40,40,40,40,40,40,40,40,35
11858.png,33,33,33,34,35,35,34,33,33,34,34,33,33,33,33,33,33,33,33,33,33
11859.png,9,9,9,2,10,5,9,9,4,9,41,16,9,1,41,9,9,7,9,18,13
11860.png,35,35,35,36,36,33,35,35,35,35,35,35,35,35,40,35,35,35,35,35,33
11861.png,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,15,17,12
11862.png,12,12,12,12,12,12,12,12,12,12,12,12,12,41,41,21,12,12,12,12,12
11863.png,11,11,11,11,25,11,11,11,11,11,11,11,11,11,11,18,11,11,11,11,11
11864.png,1,1,1,8,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11865.png,4,4,4,9,4,8,4,4,4,4,4,4,4,9,4,4,4,1,18,1,4
11866.png,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,11,14,11
11867.png,34,34,34,34,34,34,34,34,34,34,34,34,35,12,12,12,35,34,35,35,35
11868.png,5,5,5,5,5,5,8,5,5,5,5,5,13,5,3,4,5,3,13,13,5
11869.png,2,2,2,2,2,2,2,2,2,2,1,2,9,2,2,1,2,2,3,2,14
11870.png,18,18,18,18,18,31,18,18,8,18,18,18,18,18,18,18,18,18,18,30,13
11871.png,9,9,9,9,10,9,9,10,8,9,9,9,9,9,9,9,9,9,9,9,9
11872.png,35,35,40,35,40,38,15,40,38,38,12,5,41,17,17,9,35,18,35,35,35
11873.png,0,0,2,0,8,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1
11874.png,18,18,18,31,12,31,18,13,18,13,18,18,18,18,18,18,18,18,13,13,13
11875.png,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,1,2,2,2,2
11876.png,5,5,5,5,5,8,3,5,5,5,5,5,5,5,5,2,5,1,5,1,14
11877.png,26,26,26,26,26,18,26,26,26,26,26,26,28,28,18,18,26,26,26,25,26
11878.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11879.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
11880.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,10
11881.png,4,4,4,4,8,8,10,4,4,4,4,4,4,4,4,4,4,4,42,4,4
11882.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,3,8
11883.png,26,26,26,26,26,26,26,26,26,26,26,18,26,18,18,12,26,26,26,18,11
11884.png,2,2,2,2,2,10,2,2,2,2,2,2,2,3,2,2,3,2,2,2,3
11885.png,9,9,10,9,9,10,9,9,9,9,9,10,16,9,9,9,9,9,9,9,10
11886.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11887.png,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,2,2,11,11,11
11888.png,25,25,25,25,31,25,25,25,25,25,25,25,12,25,25,25,25,25,28,18,25
11889.png,41,42,41,41,42,41,41,42,41,42,41,41,41,41,41,41,42,41,42,42,42
11890.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,9,16,16,16,16,13
11891.png,8,8,8,8,8,8,8,8,8,8,8,8,7,8,1,8,8,30,8,8,8
11892.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
11893.png,7,8,7,7,5,7,7,7,7,7,7,7,7,7,1,8,3,7,18,2,8
11894.png,10,10,10,10,10,10,10,6,10,10,10,5,10,10,10,10,10,10,11,10,10
11895.png,23,23,23,31,31,19,31,23,26,23,23,23,23,23,23,23,23,31,23,23,23
11896.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
11897.png,9,9,9,9,10,10,9,9,9,9,9,9,9,15,9,9,9,9,10,15,10
11898.png,12,12,13,12,12,12,13,12,12,12,12,12,12,12,12,12,13,13,12,12,12
11899.png,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
11900.png,8,8,7,8,8,13,8,8,8,8,8,8,8,8,8,8,4,8,8,8,35
11901.png,38,38,38,38,38,38,38,38,13,38,38,38,38,38,38,38,38,38,38,38,38
11902.png,15,15,15,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15,15,15
11903.png,9,9,9,9,9,9,9,16,9,9,1,9,9,9,9,9,2,9,17,41,15
11904.png,30,30,31,20,11,20,30,30,20,25,11,30,30,30,11,13,11,11,20,11,11
11905.png,38,38,38,38,38,38,38,38,38,38,38,33,38,38,38,38,38,38,38,38,38
11906.png,14,14,14,14,17,10,14,14,8,14,14,14,14,14,14,17,14,14,14,14,14
11907.png,1,1,1,1,2,2,1,1,1,1,2,2,12,41,41,12,1,1,1,1,18
11908.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,11,11
11909.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,36,1,14
11910.png,20,20,20,20,11,31,20,20,20,19,20,22,20,19,20,20,20,20,11,22,20
11911.png,9,9,9,10,9,9,9,9,9,9,10,9,9,9,9,9,9,9,10,9,10
11912.png,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,13,17,26
11913.png,23,31,23,23,31,31,23,23,23,23,23,23,30,23,23,23,11,23,11,23,18
11914.png,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,2,2,2,2,2,17
11915.png,38,38,38,38,38,38,38,38,42,38,38,38,40,38,38,38,38,35,38,35,35
11916.png,12,12,12,12,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,42,13
11917.png,3,3,1,3,5,10,3,3,3,3,3,3,1,9,1,15,3,3,5,3,10
11918.png,20,20,20,25,20,20,19,19,20,20,19,19,20,19,19,19,20,20,20,20,19
11919.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
11920.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
11921.png,38,38,38,38,38,36,38,38,38,38,38,38,38,38,38,38,38,38,35,38,38
11922.png,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,13,9,10,10,10,13
11923.png,22,22,11,22,22,22,22,22,22,22,22,22,22,29,22,22,22,22,22,18,22
11924.png,3,5,5,3,5,3,3,3,3,3,7,1,1,3,3,10,3,3,10,3,12
11925.png,30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,25,30,30,30,30,18
11926.png,35,35,35,35,35,35,35,35,35,35,35,35,38,38,12,12,35,35,35,35,35
11927.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,14,17,17,17,17,13
11928.png,11,11,11,11,11,28,11,11,11,31,11,11,11,11,11,11,11,11,13,11,11
11929.png,18,18,18,18,31,31,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13
11930.png,4,4,4,8,8,8,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
11931.png,33,33,33,33,34,36,33,33,33,33,33,33,33,33,33,33,35,33,35,33,35
11932.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,12,11,11,17,18,18
11933.png,9,9,9,9,9,9,10,10,8,9,9,9,9,9,9,9,9,9,10,9,9
11934.png,9,9,16,10,9,9,9,10,9,9,9,9,9,9,9,9,9,9,17,15,16
11935.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,25,11,11,18,25,25
11936.png,36,35,36,35,36,36,36,36,35,36,35,36,35,36,36,38,36,35,35,36,35
11937.png,6,6,6,6,6,42,6,6,4,6,6,6,6,42,6,6,6,6,42,42,13
11938.png,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,35,3
11939.png,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
11940.png,29,29,29,29,13,13,29,29,29,29,28,23,31,18,18,18,29,28,18,29,29
11941.png,5,5,5,5,16,5,5,5,5,5,1,2,2,2,1,41,5,10,5,5,5
11942.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,18
11943.png,4,10,4,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,7,12,13
11944.png,4,4,4,4,8,8,4,4,8,4,4,10,4,4,10,4,4,4,20,4,4
11945.png,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,11,2,13
11946.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38
11947.png,20,19,11,19,20,20,19,19,20,19,19,19,19,19,19,28,20,19,11,11,11
11948.png,4,4,4,4,4,8,4,4,4,4,2,4,4,4,4,2,4,4,4,4,13
11949.png,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3
11950.png,22,22,22,22,22,31,22,22,22,22,22,22,22,22,22,22,22,22,22,26,22
11951.png,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,5,3,1,3,10
11952.png,3,3,3,3,3,3,3,3,3,3,3,5,3,3,2,2,3,3,3,12,10
11953.png,8,8,13,5,5,5,8,8,8,4,8,7,8,4,4,4,5,8,8,12,4
11954.png,14,14,14,17,17,10,14,10,7,14,14,14,14,14,14,14,1,14,14,14,18
11955.png,4,11,4,8,8,8,4,4,8,4,4,4,4,4,4,4,4,8,4,4,4
11956.png,7,7,7,10,10,10,7,7,7,7,7,7,7,7,7,7,5,7,7,7,12
11957.png,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,26,18,18,13,17,11
11958.png,28,28,28,28,25,25,28,31,28,28,28,11,28,28,27,28,11,28,28,11,28
11959.png,13,13,13,13,13,13,13,41,13,13,13,13,13,13,13,38,13,13,13,13,13
11960.png,18,18,18,20,18,31,31,18,13,18,18,18,18,18,18,18,18,18,13,18,13
11961.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,15,1,1,1,1,13
11962.png,34,33,34,34,34,34,33,33,33,34,35,34,34,33,33,33,34,33,35,35,34
11963.png,25,25,25,25,26,25,25,25,20,25,25,25,25,25,25,25,25,25,25,17,13
11964.png,7,7,7,7,16,16,7,7,7,7,3,7,7,7,7,7,7,7,7,7,12
11965.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,42,4
11966.png,16,16,16,16,16,10,16,16,3,16,16,16,16,16,16,16,16,16,18,16,11
11967.png,11,11,11,11,11,25,11,9,18,11,11,11,11,41,25,11,11,11,11,11,11
11968.png,38,13,38,38,6,12,38,13,13,13,36,38,38,38,36,38,12,38,38,13,41
11969.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11970.png,2,2,5,5,5,5,2,2,6,2,2,2,2,2,2,2,2,8,1,10,11
11971.png,22,22,26,22,20,22,22,22,22,22,22,2,22,28,28,28,22,18,22,13,18
11972.png,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,1,11,2
11973.png,8,8,8,8,8,8,8,8,8,8,8,16,5,8,8,8,8,8,8,8,8
11974.png,8,8,8,8,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,11
11975.png,38,38,38,40,38,38,40,38,38,38,36,40,39,41,12,12,38,38,35,38,11
11976.png,22,25,20,23,25,12,25,23,11,25,28,28,23,1,31,28,19,11,25,11,11
11977.png,25,25,25,25,25,27,25,27,27,28,28,28,28,12,17,18,25,25,25,28,27
11978.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
11979.png,17,17,17,17,17,17,17,17,17,17,17,9,9,41,17,12,17,15,17,17,17
11980.png,8,8,8,8,10,16,8,8,42,8,8,8,8,8,8,8,8,7,8,10,10
11981.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38,38
11982.png,1,1,1,1,4,1,1,1,1,1,2,1,1,1,1,1,15,1,1,1,1
11983.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1
11984.png,6,6,6,6,6,6,6,6,4,6,6,6,6,42,6,6,6,42,6,6,13
11985.png,7,7,3,7,16,16,7,8,3,7,8,7,7,7,7,7,7,7,7,10,7
11986.png,18,18,31,31,19,13,18,18,13,18,18,18,18,31,18,18,18,18,18,11,13
11987.png,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,10,15,10
11988.png,3,5,3,5,5,5,3,3,3,3,3,1,1,2,18,38,3,13,14,3,17
11989.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11990.png,11,27,23,30,27,11,18,27,11,11,21,21,21,21,11,21,27,11,21,13,23
11991.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,10,11,8
11992.png,31,31,31,31,31,13,31,31,31,31,31,31,12,31,31,31,31,31,18,31,31
11993.png,11,25,11,11,11,11,11,11,11,11,11,11,28,11,11,11,11,11,25,11,18
11994.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
11995.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
11996.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,17,17
11997.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
11998.png,8,8,8,8,8,8,8,8,3,8,8,8,8,2,2,2,8,8,1,8,35
11999.png,23,23,20,31,31,31,23,23,13,31,31,23,23,23,23,31,31,18,31,31,19
12000.png,2,2,2,2,5,5,2,2,5,2,9,2,2,2,2,2,2,1,2,2,1
12001.png,3,3,3,3,3,2,3,3,3,3,3,1,1,3,3,1,3,3,11,1,3
12002.png,2,2,2,2,1,9,2,2,3,3,3,3,2,2,2,2,2,2,2,2,15
12003.png,5,5,5,5,8,8,5,5,5,5,5,5,5,5,5,1,1,5,5,5,1
12004.png,2,2,2,2,3,17,2,3,3,1,2,2,2,1,2,2,14,11,2,36,14
12005.png,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,1,1,5,7,5
12006.png,22,25,25,25,25,23,25,22,31,31,25,25,22,31,21,28,28,25,11,25,25
12007.png,38,38,38,40,38,38,38,38,38,38,38,38,2,18,12,38,38,38,35,38,35
12008.png,22,25,25,31,21,11,25,31,31,23,28,23,28,28,28,28,25,26,18,13,25
12009.png,22,22,13,22,22,25,22,22,22,11,26,28,28,28,12,41,22,22,13,22,26
12010.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
12011.png,3,3,3,5,3,5,3,3,3,3,3,3,1,3,2,3,3,3,3,13,2
12012.png,22,22,22,22,31,22,31,22,22,22,11,22,22,31,22,22,22,18,25,18,13
12013.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2,14,14,14,14,17
12014.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12
12015.png,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,7,2,1
12016.png,24,24,24,24,18,18,24,24,18,24,24,24,24,24,24,24,24,24,31,13,18
12017.png,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14
12018.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18,18,42,10
12019.png,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
12020.png,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
12021.png,15,15,15,15,15,32,15,15,15,14,15,15,15,15,15,15,15,15,15,15,13
12022.png,8,8,8,8,5,8,8,8,5,8,8,8,8,8,7,8,8,8,5,8,8
12023.png,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,18,12,12,12,12
12024.png,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,18
12025.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
12026.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18,10,10
12027.png,1,2,3,1,1,1,1,1,5,1,11,1,1,1,1,0,1,2,11,11,1
12028.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12029.png,4,4,4,4,8,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4
12030.png,7,7,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,18,7
12031.png,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,3,8,35,8
12032.png,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,18,11,21,21,18
12033.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,13,13,13,13,13
12034.png,38,38,38,38,40,38,38,38,15,40,38,41,13,13,38,13,38,38,15,38,35
12035.png,17,17,17,17,17,17,17,17,17,14,17,17,17,17,17,17,17,17,17,17,17
12036.png,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7
12037.png,2,2,2,2,2,5,2,5,10,2,2,2,4,2,2,2,2,1,3,2,17
12038.png,4,3,4,3,4,8,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4
12039.png,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
12040.png,26,11,18,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
12041.png,36,40,36,35,36,36,36,36,36,33,36,36,36,40,38,38,36,35,36,36,33
12042.png,9,9,9,9,9,9,9,9,9,9,9,9,9,41,41,2,9,13,9,13,9
12043.png,1,1,1,1,5,8,1,1,1,1,1,1,1,1,17,9,1,1,30,1,13
12044.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12045.png,9,9,9,9,9,16,9,9,10,9,9,9,9,9,9,9,9,9,42,11,9
12046.png,28,28,28,28,25,28,28,28,25,28,28,28,28,28,19,28,28,28,28,28,28
12047.png,5,5,5,7,1,8,5,3,3,2,4,9,4,41,5,41,5,2,5,2,5
12048.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38,13,13
12049.png,2,2,2,2,2,8,2,2,2,2,2,2,2,2,4,4,2,1,2,17,11
12050.png,2,2,2,2,8,8,2,2,2,2,2,1,2,2,2,2,2,2,4,11,10
12051.png,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
12052.png,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
12053.png,20,19,20,20,20,20,20,20,20,19,19,19,19,19,9,19,19,24,20,19,11
12054.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,41,12,12,12,12,13,12
12055.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,11
12056.png,3,3,5,3,5,3,5,3,3,3,3,3,3,3,2,1,8,3,2,3,5
12057.png,41,41,41,41,41,41,41,41,41,41,42,41,41,41,41,41,41,41,41,42,11
12058.png,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
12059.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
12060.png,37,36,36,36,36,34,36,36,36,37,36,36,36,36,36,36,37,35,36,36,33
12061.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
12062.png,33,33,35,33,34,33,33,33,33,33,33,33,33,38,38,14,33,33,33,35,33
12063.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,8,4,4,10
12064.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,38,35,35,35,35,35
12065.png,35,35,35,35,35,35,35,35,13,35,35,35,35,35,35,35,35,35,35,38,33
12066.png,5,5,5,1,7,7,5,5,5,5,5,5,3,5,5,1,5,0,5,13,5
12067.png,35,35,35,38,35,35,35,35,20,35,35,35,35,35,35,35,35,35,35,35,38
12068.png,25,11,25,25,25,31,25,25,25,25,30,25,25,25,25,25,25,25,20,25,25
12069.png,9,9,9,10,9,9,9,9,9,9,9,9,10,9,9,9,9,9,14,10,12
