Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
10185.png,3,1,3,3,5,7,3,5,3,3,3,3,3,2,3,3,3,3,1,17,17
10186.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10187.png,19,20,19,20,20,31,19,19,31,20,20,20,20,20,20,19,18,20,20,18,19
10188.png,24,24,24,18,25,12,24,24,25,24,24,24,18,24,24,24,24,24,24,24,18
10189.png,9,9,9,10,9,10,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9
10190.png,11,11,27,11,28,14,11,11,11,11,11,41,11,11,25,21,11,11,11,17,11
10191.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,32,12,12,12,12,12
10192.png,3,3,3,3,3,3,3,3,10,3,3,3,1,3,1,1,3,3,1,3,3
10193.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5
10194.png,6,6,6,6,5,6,6,6,31,6,6,38,6,6,6,6,6,6,6,6,6
10195.png,3,3,3,3,5,8,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
10196.png,33,33,34,34,34,34,33,34,34,33,34,33,33,33,33,33,33,33,33,33,33
10197.png,13,17,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10198.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
10199.png,4,4,4,4,4,2,4,4,4,4,25,4,4,4,4,4,4,4,8,8,2
10200.png,33,34,34,34,38,38,38,33,33,33,33,38,32,41,13,35,34,33,35,13,38
10201.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,1,5,5,5,5,5
10202.png,15,15,15,7,10,15,15,15,15,13,15,17,1,16,13,11,15,13,13,15,15
10203.png,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,27,18,18,18,18,18
10204.png,21,21,22,21,21,21,21,21,21,21,21,21,21,13,21,21,21,21,21,18,12
10205.png,26,26,26,26,1,25,25,26,26,26,26,26,26,26,26,26,26,26,25,20,26
10206.png,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,33,35,40
10207.png,7,7,7,7,7,10,7,7,7,7,7,7,7,7,7,7,7,7,7,24,7
10208.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10209.png,1,1,1,1,1,5,1,8,5,1,7,1,1,1,1,1,1,1,18,5,1
10210.png,6,6,6,41,6,6,6,6,13,6,6,6,6,4,6,38,6,6,42,13,13
10211.png,10,10,10,14,10,10,10,10,10,10,10,10,9,9,41,16,10,10,10,10,10
10212.png,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10
10213.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
10214.png,24,24,24,24,27,20,24,24,13,24,24,24,24,24,18,24,30,18,24,18,18
10215.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,41,14,25,14,14,14
10216.png,4,4,4,4,8,10,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
10217.png,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10,10
10218.png,4,4,4,4,8,8,8,4,8,4,4,4,4,4,4,4,4,4,4,12,3
10219.png,11,11,11,28,28,28,11,11,11,11,11,11,11,11,11,11,11,13,11,11,11
10220.png,13,13,13,35,13,13,13,13,13,13,13,13,13,41,13,41,13,13,13,13,13
10221.png,8,8,8,5,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
10222.png,15,15,41,32,15,41,15,15,17,15,15,41,15,13,13,13,15,15,15,15,15
10223.png,30,30,30,22,28,28,30,30,29,28,25,13,18,18,18,13,30,29,30,28,29
10224.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10225.png,14,14,14,14,14,14,14,14,14,14,14,25,1,18,25,12,14,14,14,14,14
10226.png,1,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,9,13
10227.png,11,11,11,11,11,30,11,11,11,11,11,11,11,22,11,11,11,25,11,11,13
10228.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,17
10229.png,2,2,2,2,2,8,2,2,2,2,2,12,15,15,17,13,9,2,2,2,2
10230.png,1,1,1,5,5,8,1,5,5,1,1,1,1,1,1,1,1,1,3,1,8
10231.png,5,5,5,5,8,8,5,5,5,5,5,5,5,5,5,5,5,1,10,1,5
10232.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,24,2
10233.png,38,38,38,38,38,38,38,38,38,38,38,38,38,33,38,32,38,35,38,38,35
10234.png,12,12,12,12,12,12,12,12,17,12,12,12,12,12,12,12,12,12,12,12,12
10235.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,2,8,5,8,8
10236.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
10237.png,10,10,10,10,5,8,10,10,10,10,10,10,10,10,10,10,10,10,13,10,17
10238.png,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,18,29,13,17
10239.png,11,11,11,11,30,30,11,11,11,11,11,11,11,11,11,11,11,11,11,11,30
10240.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,32,41,17,17,17,17,17
10241.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,9
10242.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,41,22,29
10243.png,23,23,23,20,20,31,23,23,20,23,23,23,23,23,23,23,23,23,18,23,18
10244.png,7,7,7,7,7,7,7,7,10,7,7,7,7,2,7,7,7,7,7,7,30
10245.png,25,25,25,25,25,28,25,25,25,25,25,25,25,13,18,13,25,25,25,23,25
10246.png,4,4,4,10,4,5,4,5,10,4,4,4,4,4,4,4,4,4,4,4,17
10247.png,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
10248.png,35,35,35,35,35,35,35,35,35,35,39,35,35,35,35,35,35,35,35,35,35
10249.png,2,2,2,2,2,8,2,2,2,2,2,2,2,2,4,1,2,2,2,1,14
10250.png,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,12,12,42
10251.png,35,35,34,34,34,12,38,35,10,35,35,35,35,35,35,35,34,35,35,35,15
10252.png,22,22,22,5,20,22,22,20,22,22,22,22,22,22,19,22,22,28,18,13,22
10253.png,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,15,10,13,10
10254.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10255.png,38,38,39,39,38,38,39,38,38,38,39,38,38,38,38,38,38,39,38,39,39
10256.png,17,17,17,2,9,17,4,17,17,17,17,42,32,15,41,15,17,17,14,13,17
10257.png,8,8,8,8,8,8,8,8,8,7,8,8,2,8,8,8,8,8,7,8,7
10258.png,38,40,38,38,40,36,38,40,36,38,38,38,38,38,33,40,37,38,36,35,35
10259.png,4,4,4,4,8,8,4,10,4,4,4,4,4,4,4,4,4,4,4,4,4
10260.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
10261.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,7
10262.png,9,9,10,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,17
10263.png,22,23,25,25,21,20,25,25,25,21,23,19,23,22,23,21,18,19,23,22,21
10264.png,30,30,30,30,20,20,20,30,31,30,30,30,30,30,30,26,30,30,30,18,11
10265.png,12,12,12,12,12,12,12,12,12,12,12,12,41,41,13,13,12,12,13,12,12
10266.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
10267.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7
10268.png,4,4,4,4,8,5,4,4,10,4,4,4,4,4,4,4,4,4,4,8,4
10269.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,36,38,12,35,35,38
10270.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10271.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13
10272.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,10,10,10,10,10
10273.png,38,38,38,38,38,38,38,38,38,36,38,12,12,12,12,12,38,38,38,13,12
10274.png,33,34,33,34,34,38,33,33,33,34,34,33,33,38,38,18,33,33,33,33,35
10275.png,1,1,1,7,1,8,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1
10276.png,21,21,21,21,21,28,21,8,21,11,19,21,18,22,23,26,21,23,11,17,21
10277.png,38,38,38,38,38,38,38,38,38,38,38,38,38,35,12,12,38,38,38,38,38
10278.png,4,4,4,4,4,4,4,4,4,4,4,2,4,15,2,2,2,4,15,1,2
10279.png,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,17,9,13,9
10280.png,8,8,8,8,7,7,8,8,10,8,8,8,8,8,8,8,8,8,8,8,8
10281.png,37,36,36,36,36,40,36,33,36,36,36,36,36,36,36,36,37,36,37,37,37
10282.png,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,17
10283.png,42,41,41,41,1,1,42,42,42,13,41,41,16,13,13,13,41,20,32,28,12
10284.png,13,13,13,13,13,38,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
10285.png,25,25,25,25,25,28,25,25,25,25,25,25,27,25,25,25,25,25,22,29,25
10286.png,9,9,10,9,10,9,9,9,13,9,9,9,9,9,9,9,9,9,10,9,15
10287.png,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,16,10,10,10,10,13
10288.png,2,2,2,2,2,2,2,4,2,2,2,2,2,1,2,2,2,2,2,13,2
10289.png,5,5,5,12,5,5,3,5,5,5,2,5,1,1,4,41,5,2,13,5,5
10290.png,16,10,5,10,10,10,8,10,10,10,16,16,42,16,16,10,10,18,30,10,17
10291.png,12,12,12,13,12,41,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17
10292.png,41,41,41,41,41,41,41,41,41,41,9,9,15,15,32,32,9,41,41,41,16
10293.png,33,34,35,33,34,34,33,33,33,34,34,34,33,33,33,33,33,33,33,33,35
10294.png,18,18,18,18,26,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,12
10295.png,10,10,10,5,8,8,10,10,3,10,10,10,10,10,23,38,10,42,18,11,10
10296.png,1,1,7,1,1,1,1,1,5,1,1,2,2,1,13,13,1,1,14,1,2
10297.png,30,30,30,20,20,13,30,30,30,30,30,30,30,30,30,30,30,30,30,13,12
10298.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10299.png,8,8,8,8,8,8,8,8,8,8,8,2,8,9,4,1,8,8,8,8,8
10300.png,7,7,7,7,7,7,7,8,5,7,7,7,7,7,7,7,5,8,7,7,25
10301.png,1,1,1,1,1,1,1,8,5,1,1,1,1,4,18,18,1,1,1,14,12
10302.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4
10303.png,5,5,5,5,7,5,8,5,5,5,5,5,5,5,1,1,5,5,1,5,5
10304.png,1,1,1,5,8,5,1,1,1,7,1,1,1,1,1,1,1,1,1,8,1
10305.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,4,8,8,8,8,8
10306.png,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
10307.png,5,5,5,8,5,5,5,5,5,5,4,2,2,1,18,15,1,5,1,5,15
10308.png,5,5,5,5,5,5,5,10,5,5,7,5,5,5,5,1,5,5,5,3,8
10309.png,14,14,17,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
10310.png,4,3,4,4,8,8,4,4,4,4,4,4,1,4,4,4,4,4,8,4,35
10311.png,35,35,34,35,35,35,35,35,35,35,35,35,38,2,18,12,35,35,35,35,35
10312.png,15,15,15,15,15,15,15,15,15,15,15,15,15,22,12,12,15,13,15,15,15
10313.png,9,9,9,10,9,9,9,9,9,3,9,9,9,9,9,9,9,9,9,10,9
10314.png,33,34,34,34,34,38,34,33,33,34,34,34,33,15,12,25,33,33,35,38,34
10315.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
10316.png,36,36,37,36,38,34,37,37,36,36,36,33,37,36,36,36,36,35,35,36,36
10317.png,7,7,7,7,7,7,7,7,5,7,7,7,7,1,4,2,7,7,7,7,7
10318.png,18,18,25,26,25,26,18,18,25,18,18,18,18,18,18,13,18,18,26,26,13
10319.png,42,42,42,42,42,42,42,32,9,42,42,42,41,42,42,42,32,42,42,13,31
10320.png,18,18,18,18,31,31,18,18,18,18,18,18,18,30,18,18,18,18,18,18,13
10321.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13
10322.png,7,7,7,7,7,5,7,7,8,7,7,7,7,7,7,7,7,1,7,8,17
10323.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
10324.png,12,12,12,12,32,32,12,12,12,12,12,12,41,41,13,13,12,13,13,13,12
10325.png,26,26,18,26,26,26,26,26,31,26,26,26,26,26,26,26,26,26,26,26,26
10326.png,33,34,34,34,34,35,34,33,33,34,34,33,33,33,33,33,34,36,35,33,33
10327.png,15,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
10328.png,18,18,18,21,31,11,21,25,21,28,11,11,14,18,18,21,21,25,25,21,18
10329.png,8,8,8,8,8,10,8,8,8,8,8,8,8,8,8,4,8,8,10,17,29
10330.png,18,18,18,18,18,9,26,18,13,18,18,18,18,18,18,18,18,13,21,18,13
10331.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10332.png,18,18,18,18,26,18,18,18,18,25,18,18,18,22,18,18,18,18,18,18,18
10333.png,4,4,4,4,4,4,4,4,4,4,4,2,4,2,2,2,4,4,4,4,24
10334.png,2,2,2,1,2,5,2,10,2,2,2,2,2,1,9,2,2,3,1,15,14
10335.png,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10
10336.png,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2
10337.png,11,11,11,11,28,21,28,11,11,20,11,11,11,25,25,25,11,11,11,11,11
10338.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17
10339.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
10340.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,2,2,14,2,2
10341.png,33,33,34,33,33,34,33,33,33,33,33,34,33,33,33,33,33,33,33,33,15
10342.png,9,9,9,9,9,9,9,10,13,9,9,9,9,9,9,9,10,15,17,9,13
10343.png,33,34,34,33,34,34,34,34,34,34,36,33,42,41,16,22,35,34,35,34,35
10344.png,33,35,35,34,34,34,34,34,33,34,34,33,33,38,38,17,35,34,37,34,38
10345.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9
10346.png,8,8,8,8,8,5,8,8,8,8,8,7,8,7,8,8,8,8,8,8,17
10347.png,4,4,7,4,4,8,4,4,10,4,4,4,4,4,4,4,4,4,3,4,4
10348.png,1,1,1,1,1,3,1,7,1,1,1,1,1,1,4,1,1,1,1,13,17
10349.png,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10
10350.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13,15,15,1
10351.png,11,11,11,11,11,28,11,11,11,11,11,18,11,11,11,11,11,11,11,11,11
10352.png,23,23,11,23,17,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21
10353.png,4,4,4,7,8,8,4,4,4,4,4,4,4,4,41,13,4,4,4,0,17
10354.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,35,38
10355.png,12,12,12,12,12,41,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
10356.png,7,7,7,7,16,7,7,7,7,7,7,7,7,7,7,5,7,13,7,7,7
10357.png,3,3,3,5,3,5,3,5,3,3,3,2,2,1,1,2,5,2,3,3,17
10358.png,1,1,1,1,1,8,1,5,1,1,1,1,1,1,1,1,1,1,1,2,3
10359.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,41,13,12,13,12,12,12
10360.png,14,14,14,14,14,17,14,14,14,14,14,14,14,14,17,14,14,17,17,17,14
10361.png,4,4,4,4,9,1,1,4,4,4,4,4,1,4,4,4,13,4,14,13,4
10362.png,17,17,12,13,17,38,17,17,17,17,17,17,14,13,12,12,17,17,17,17,18
10363.png,24,24,24,24,1,26,24,24,24,24,24,24,24,24,24,24,29,25,25,24,13
10364.png,10,10,10,5,10,10,10,10,10,10,10,10,10,7,10,10,10,10,13,10,10
10365.png,4,4,13,4,1,2,4,13,4,4,2,4,4,9,41,41,4,4,4,13,13
10366.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10367.png,27,25,27,11,28,23,28,25,25,25,25,25,21,25,25,21,25,26,27,11,18
10368.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,9,9,9,9,13
10369.png,2,2,2,2,2,7,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2
10370.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,14
10371.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
10372.png,9,9,9,8,8,8,9,9,10,9,9,9,9,9,9,9,9,9,9,9,10
10373.png,25,25,25,25,28,27,25,25,25,25,18,25,25,13,13,25,25,25,25,13,25
10374.png,38,38,38,38,38,38,38,38,38,38,38,41,32,13,12,13,38,38,38,13,15
10375.png,17,17,17,17,17,17,17,17,17,17,17,15,15,15,32,15,17,17,17,17,17
10376.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
10377.png,38,38,38,38,38,39,38,38,38,38,38,38,38,41,38,15,38,35,38,35,35
10378.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,13
10379.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10380.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12
10381.png,0,0,4,4,5,4,2,0,2,2,4,4,41,41,15,41,0,1,4,4,17
10382.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
10383.png,33,33,33,34,33,34,33,33,34,33,33,33,33,33,36,33,33,35,33,35,33
10384.png,9,9,9,10,8,8,9,9,9,7,9,9,16,9,9,40,9,9,9,10,17
10385.png,11,13,11,11,28,1,11,11,11,11,11,11,11,11,24,11,11,11,11,13,11
10386.png,11,11,11,11,11,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
10387.png,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5
10388.png,4,4,4,4,8,5,4,4,4,4,4,4,2,4,4,13,8,4,1,13,1
10389.png,33,38,38,38,38,2,38,38,38,38,40,40,38,41,15,18,38,38,38,38,17
10390.png,18,18,18,24,18,13,18,18,18,18,18,18,18,18,18,18,18,18,18,18,12
10391.png,17,17,17,17,17,17,17,17,17,17,17,17,12,12,32,41,17,17,17,17,17
10392.png,17,17,17,17,17,17,17,17,17,17,17,17,12,17,17,12,17,17,17,17,17
10393.png,20,20,20,20,20,12,20,20,20,20,19,19,19,19,22,19,20,20,22,20,20
10394.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10395.png,5,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,10
10396.png,23,23,20,31,20,31,23,20,31,23,23,23,31,23,23,23,23,18,23,23,18
10397.png,4,5,4,8,5,8,4,4,4,4,4,4,4,4,4,4,4,4,1,8,4
10398.png,21,21,21,21,23,23,21,21,21,21,21,21,21,19,25,21,23,21,21,21,18
10399.png,4,4,4,4,12,12,4,4,4,4,4,41,12,41,41,13,4,13,13,25,12
10400.png,7,7,7,7,7,7,7,7,10,7,7,7,7,1,1,7,7,7,7,42,7
10401.png,1,7,1,1,8,8,1,5,5,1,1,1,1,2,1,1,1,1,1,8,3
10402.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,10,10
10403.png,2,2,2,2,8,9,2,3,2,2,2,5,3,2,2,2,2,2,2,2,2
10404.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,7,8,7,8
10405.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,8,4,4,4
10406.png,0,0,1,8,1,8,0,0,8,0,0,0,0,0,0,0,0,1,0,1,0
10407.png,25,25,25,25,25,25,25,25,25,25,18,25,25,25,25,25,25,12,25,11,25
10408.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,17,13,5
10409.png,1,1,1,5,1,1,1,8,1,1,1,1,1,1,1,1,1,1,13,1,1
10410.png,17,38,17,12,17,17,17,17,13,17,17,17,17,14,12,12,17,12,13,17,17
10411.png,10,10,10,10,10,10,10,10,10,10,10,10,10,16,16,15,10,15,10,42,10
10412.png,4,4,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4,4,4,14,10
10413.png,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,17,6
10414.png,37,37,37,37,36,40,37,37,37,37,37,37,37,35,37,40,35,36,37,37,33
10415.png,4,4,4,4,4,8,4,4,4,4,4,4,2,2,2,2,4,2,1,4,13
10416.png,32,32,32,32,32,41,32,32,32,32,32,32,17,17,41,15,32,32,32,32,13
10417.png,32,32,32,6,32,6,32,32,32,32,32,32,32,32,32,41,32,32,32,13,32
10418.png,35,35,35,35,35,40,38,35,18,37,35,35,37,35,35,35,33,33,35,35,35
10419.png,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,21,41,42
10420.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,22,13,13,13,13,13
10421.png,38,38,38,38,38,38,38,38,38,38,38,38,38,12,12,12,38,38,38,17,17
10422.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
10423.png,25,25,25,25,25,12,25,25,25,12,25,25,25,25,25,25,25,25,25,25,13
10424.png,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,12
10425.png,21,14,20,21,20,20,21,23,25,23,31,21,21,21,21,19,11,23,13,23,13
10426.png,38,38,38,38,38,38,38,33,38,38,38,38,38,38,41,22,38,38,38,35,38
10427.png,8,8,8,7,8,10,8,7,10,8,7,8,8,8,8,8,8,8,35,8,8
10428.png,9,9,5,9,9,9,9,9,9,9,9,9,15,9,9,9,9,9,13,13,9
10429.png,2,1,2,1,2,1,1,2,2,1,1,13,18,17,12,17,1,13,2,1,1
10430.png,12,12,12,12,12,12,12,12,12,12,12,14,41,41,12,32,12,12,41,12,12
10431.png,25,25,27,25,25,27,13,25,27,25,26,25,25,13,13,22,25,25,25,25,18
10432.png,14,14,14,14,14,14,14,17,17,14,14,14,14,14,14,22,14,14,14,14,14
10433.png,28,28,29,28,13,28,28,28,28,28,28,28,28,28,28,28,24,28,28,28,21
10434.png,9,9,9,9,9,9,9,9,9,9,9,41,41,41,21,41,9,9,9,9,17
10435.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,14,14,14,14,14
10436.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,24,1,1
10437.png,25,25,25,25,11,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,11
10438.png,10,10,10,13,10,9,10,10,10,10,10,10,41,41,41,12,10,10,17,10,13
10439.png,42,42,42,42,42,42,42,42,42,42,42,42,42,32,42,42,42,42,42,42,42
10440.png,35,36,35,35,35,35,36,37,35,35,35,35,35,38,33,38,36,35,35,36,35
10441.png,8,8,5,8,8,7,8,7,8,8,7,8,8,4,2,2,8,8,15,8,10
10442.png,25,11,25,25,25,18,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
10443.png,36,37,36,37,36,40,37,36,36,33,37,36,37,36,37,37,37,35,35,36,33
10444.png,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,4,4
10445.png,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25
10446.png,4,4,4,4,8,10,4,8,4,4,4,4,4,4,2,4,4,4,4,4,17
10447.png,31,31,31,31,31,20,31,31,26,31,31,31,31,18,31,31,31,25,31,18,31
10448.png,11,11,11,11,11,25,11,11,11,11,11,11,11,11,11,11,11,13,18,11,11
10449.png,3,3,3,3,3,5,3,3,3,3,3,3,3,1,3,1,3,3,4,1,17
10450.png,31,25,31,31,20,20,31,20,31,25,31,31,31,31,31,31,31,13,31,31,25
10451.png,2,2,2,2,2,4,2,2,2,2,2,2,2,4,13,13,2,2,2,2,17
10452.png,9,10,9,9,9,5,9,9,10,9,9,9,41,41,41,41,9,9,15,9,15
10453.png,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,23,18,29,42,23,23
10454.png,5,5,7,5,7,7,3,5,5,5,5,2,8,1,9,4,5,2,10,5,17
10455.png,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,14,2
10456.png,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9
10457.png,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12
10458.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,24,7
10459.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
10460.png,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,7,10,10,10,10
10461.png,29,29,29,29,29,29,29,29,25,29,29,29,26,13,13,12,29,29,29,29,28
10462.png,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,1,10,10,10,10,15
10463.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4
10464.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,21,8
10465.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10466.png,12,12,12,12,12,12,12,12,12,12,12,12,15,13,12,13,12,12,12,12,12
10467.png,4,4,4,10,8,8,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
10468.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,3,8
10469.png,18,25,25,18,26,26,18,18,25,18,18,18,18,18,18,18,18,18,18,18,18
10470.png,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,13,12,12,13,41,17
10471.png,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,8,2
10472.png,16,16,16,9,16,16,16,16,16,16,16,16,16,41,16,12,16,16,16,16,16
10473.png,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1
10474.png,4,4,4,2,4,4,4,4,4,4,4,4,4,15,2,13,4,15,4,9,13
10475.png,18,18,18,18,26,18,18,11,18,18,18,18,18,18,18,18,18,18,18,17,18
10476.png,4,4,3,5,4,4,4,4,4,3,4,4,4,4,4,4,4,17,5,14,17
