Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
09957.png,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,7,5,13
09958.png,3,3,3,3,3,5,5,2,5,3,3,3,3,3,3,3,3,3,3,17,3
09959.png,8,8,8,8,10,7,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
09960.png,4,1,1,4,1,2,4,2,1,2,4,25,25,4,2,41,41,9,4,25,1
09961.png,31,20,31,20,20,20,20,19,19,20,20,31,20,31,31,31,31,31,18,31,13
09962.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5
09963.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,25,2,2,17,4,2
09964.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,17
09965.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
09966.png,31,31,31,31,20,20,31,31,19,31,31,31,31,12,12,26,31,20,18,20,31
09967.png,3,25,3,3,3,3,2,3,4,3,3,3,3,3,1,3,3,3,2,1,9
09968.png,38,38,39,38,25,38,39,39,38,39,38,38,38,38,38,38,38,38,38,38,38
09969.png,14,14,14,17,14,17,14,14,14,14,1,16,12,16,38,22,14,17,14,14,17
09970.png,17,17,17,17,17,17,17,17,17,17,17,17,1,16,41,25,17,17,17,17,17
09971.png,9,9,10,9,9,9,9,9,19,9,9,9,9,9,9,9,9,9,9,9,11
09972.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13,13,13,12,13
09973.png,1,1,1,1,1,1,1,1,5,1,1,1,2,11,25,18,1,1,8,1,11
09974.png,11,30,30,18,30,5,30,11,30,27,30,28,28,28,30,28,11,30,30,30,17
09975.png,40,40,40,40,40,40,40,40,40,40,40,33,40,40,40,40,40,40,36,36,40
09976.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
09977.png,18,18,18,18,18,12,18,18,18,18,18,18,18,18,18,18,18,18,17,18,13
09978.png,9,9,9,9,9,9,9,9,9,9,9,9,9,16,41,25,9,9,18,9,15
09979.png,3,3,4,5,5,5,3,5,3,3,3,3,3,3,3,3,3,3,41,7,10
09980.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
09981.png,35,35,35,35,35,35,35,35,20,35,35,35,35,35,35,35,35,35,35,35,35
09982.png,4,4,4,4,5,4,4,4,4,4,4,4,1,4,4,4,4,4,20,4,9
09983.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
09984.png,35,35,35,35,35,35,35,35,35,35,32,12,16,16,32,32,35,35,35,35,35
09985.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
09986.png,2,2,5,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2
09987.png,24,24,24,24,18,26,24,24,24,24,24,24,24,24,24,24,18,25,19,18,24
09988.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
09989.png,8,8,5,8,8,7,8,8,8,2,0,7,2,2,4,4,7,0,2,8,9
09990.png,5,5,5,5,1,8,5,5,5,5,5,1,5,1,1,5,5,1,5,1,1
09991.png,38,38,38,38,38,34,38,38,38,38,38,38,38,38,25,25,38,38,38,38,38
09992.png,4,4,4,4,4,4,4,4,4,4,1,4,4,4,2,1,4,4,9,4,17
09993.png,17,17,12,17,17,17,17,17,17,38,15,12,38,32,12,38,17,12,17,17,12
09994.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,25,38,38,38
09995.png,1,2,1,1,7,2,1,1,1,2,2,4,1,41,12,12,1,1,1,1,25
09996.png,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,9,17,2,2
09997.png,28,28,28,28,28,25,27,28,28,28,28,28,25,25,41,1,28,28,28,28,11
09998.png,25,25,25,25,13,31,25,25,25,25,25,25,25,25,25,25,25,27,28,28,11
09999.png,5,5,5,5,5,8,5,5,5,5,5,5,2,5,5,5,5,5,9,14,1
10000.png,27,27,27,18,27,20,27,27,27,27,27,27,27,27,27,27,27,27,27,18,27
10001.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
10002.png,20,19,19,19,20,28,19,20,20,19,19,19,19,19,19,18,19,19,11,19,11
10003.png,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38
10004.png,25,25,25,25,25,25,25,25,25,25,25,25,1,25,22,25,25,25,25,25,25
10005.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,13,13,13
10006.png,12,12,12,12,12,12,12,12,6,12,12,12,25,12,12,41,12,12,12,12,12
10007.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,11,4
10008.png,33,33,33,34,34,34,33,33,33,33,33,33,33,33,33,33,33,33,35,33,37
10009.png,23,23,23,23,19,20,23,23,23,23,11,23,23,19,23,31,19,11,23,23,11
10010.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,11,11,11
10011.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10012.png,1,1,1,1,2,2,1,2,2,1,1,1,1,1,2,1,1,2,15,2,9
10013.png,6,6,6,6,42,42,6,5,6,6,6,6,6,42,6,6,6,18,6,6,11
10014.png,10,10,10,10,5,10,10,10,10,10,10,10,10,10,1,16,10,10,10,10,11
10015.png,6,42,42,42,42,10,42,42,6,42,5,42,41,41,41,42,42,41,13,42,42
10016.png,30,30,22,25,28,25,25,23,13,25,25,25,25,22,22,22,28,28,11,25,13
10017.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12
10018.png,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38
10019.png,11,11,11,11,13,13,11,11,11,11,31,25,25,1,25,25,11,11,18,13,11
10020.png,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,1,1,3,3,4
10021.png,38,38,38,38,38,38,38,38,38,38,2,15,22,22,22,22,38,38,38,38,38
10022.png,18,18,18,18,18,23,18,18,18,18,18,18,18,28,18,2,18,18,11,18,18
10023.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,4,4,2,9,4
10024.png,18,26,26,26,26,31,26,26,26,25,26,26,18,25,18,1,18,26,26,26,15
10025.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,2
10026.png,38,13,20,20,32,13,38,13,13,13,38,13,38,38,38,38,12,11,13,13,11
10027.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,13
10028.png,18,19,18,26,25,11,26,26,26,25,28,28,22,18,22,26,18,18,18,25,11
10029.png,5,5,8,5,8,5,5,5,5,5,5,5,5,5,2,2,5,5,11,13,5
10030.png,21,21,21,21,21,21,21,13,21,21,21,13,21,21,21,25,18,21,21,21,23
10031.png,9,9,9,9,9,9,2,9,9,9,9,10,16,16,41,41,9,9,9,9,17
10032.png,4,4,4,4,5,5,4,4,6,4,4,4,4,4,4,16,4,4,5,7,4
10033.png,8,8,8,8,5,8,8,8,8,10,10,8,8,4,2,9,8,9,8,9,18
10034.png,25,25,25,25,25,11,25,25,25,25,25,25,25,25,25,25,18,25,25,25,24
10035.png,2,2,2,2,5,5,2,3,2,2,2,1,2,2,1,2,2,2,1,2,5
10036.png,11,11,11,11,18,28,22,11,30,11,11,18,11,11,11,11,11,11,11,11,11
10037.png,33,34,34,34,34,38,34,34,33,33,15,16,41,16,16,16,34,34,34,34,34
10038.png,14,14,14,14,14,14,14,14,14,10,14,14,14,4,13,17,14,14,14,12,17
10039.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10040.png,9,9,9,9,15,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
10041.png,9,9,9,9,9,10,9,9,9,9,9,9,41,41,16,41,9,9,9,9,9
10042.png,17,17,17,17,17,17,17,17,17,17,17,38,16,16,15,12,17,17,17,17,17
10043.png,12,12,12,12,12,12,12,38,31,12,12,12,18,22,22,22,38,12,18,11,12
10044.png,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,13,11,9,9,9
10045.png,8,5,5,8,5,5,8,5,4,2,2,8,2,1,1,1,8,2,8,8,2
10046.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
10047.png,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,5,5,5,1,5
10048.png,4,4,5,5,5,5,4,4,19,4,4,4,1,4,4,1,4,4,4,8,8
10049.png,0,0,0,0,10,8,0,0,0,0,4,0,4,4,4,4,0,0,1,0,1
10050.png,4,4,4,4,4,8,4,4,4,4,4,4,4,1,41,16,4,4,4,4,4
10051.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10052.png,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13
10053.png,28,28,28,28,28,25,25,28,28,28,28,28,28,28,12,25,28,28,28,28,41
10054.png,18,18,18,26,18,20,26,18,18,18,18,18,18,18,18,18,11,18,18,26,18
10055.png,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,9,10
10056.png,39,38,38,38,38,38,38,38,20,38,38,38,38,38,33,38,38,38,38,38,38
10057.png,5,5,5,10,8,7,5,5,10,5,5,5,5,1,1,1,5,5,5,9,5
10058.png,3,3,3,3,1,5,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3
10059.png,22,22,22,22,20,28,22,22,22,22,22,22,22,22,22,22,22,22,22,22,11
10060.png,35,35,35,35,35,35,35,35,35,35,35,35,1,41,16,32,35,35,35,35,35
10061.png,16,16,16,16,16,10,16,9,16,16,16,16,16,16,16,16,16,16,9,9,9
10062.png,26,26,26,26,1,11,11,26,26,26,26,31,26,11,26,18,26,26,26,26,26
10063.png,35,35,35,35,35,35,35,35,35,35,39,35,35,35,35,35,11,35,35,11,17
10064.png,7,7,7,7,5,8,7,7,7,7,7,7,7,7,7,7,7,7,7,26,7
10065.png,18,18,18,26,23,28,18,18,18,18,18,18,18,18,18,18,24,18,18,11,11
10066.png,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,1,3,3,3,3,1
10067.png,25,20,20,20,20,42,20,28,28,20,20,12,38,38,23,38,2,26,25,12,26
10068.png,16,16,16,16,16,10,16,16,10,16,16,16,16,16,16,16,16,16,16,16,9
10069.png,35,35,35,35,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,33,35
10070.png,25,25,25,25,25,28,25,25,25,25,25,25,25,25,25,25,25,18,28,11,25
10071.png,4,4,4,4,8,8,4,10,4,4,4,4,4,4,4,4,4,4,3,4,3
10072.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
10073.png,5,2,5,2,5,8,5,1,5,1,5,5,1,5,1,4,5,2,5,2,17
10074.png,11,11,11,11,11,25,11,11,11,11,11,11,11,11,11,16,11,11,11,13,11
10075.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1
10076.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,11,11,25,11,2
10077.png,36,37,37,37,37,38,36,37,36,36,37,36,36,36,36,36,36,36,36,37,35
10078.png,42,1,42,2,42,1,42,42,42,42,42,41,41,41,41,41,42,42,11,41,12
10079.png,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,9,1,5,1
10080.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
10081.png,4,1,4,1,1,10,4,4,4,4,4,1,1,4,4,4,18,4,4,4,11
10082.png,26,26,26,26,26,19,26,26,26,26,26,26,26,26,26,26,11,26,26,11,26
10083.png,3,7,3,3,3,3,3,3,2,3,3,3,3,2,2,2,3,1,3,2,1
10084.png,38,38,38,38,38,38,38,38,38,38,16,38,1,16,16,38,38,38,25,38,37
10085.png,34,34,34,34,34,34,34,34,33,34,38,15,22,22,22,22,34,35,34,34,34
10086.png,7,7,7,7,10,8,7,7,7,7,7,7,7,7,7,7,7,8,8,26,7
10087.png,3,3,3,3,5,5,3,3,3,3,1,3,3,3,3,1,3,3,3,11,3
10088.png,2,2,2,2,2,5,2,2,2,2,2,1,2,2,2,2,2,1,3,2,2
10089.png,11,11,11,11,1,25,11,11,26,11,11,11,11,25,25,1,11,11,11,11,11
10090.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,11,25
10091.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,11,13
10092.png,9,9,15,9,9,10,3,9,6,9,9,9,1,9,9,9,9,9,9,9,17
10093.png,3,3,3,3,5,10,3,3,3,3,3,3,3,3,3,5,3,3,18,11,3
10094.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,35
10095.png,3,3,3,3,2,3,3,3,3,1,3,3,5,3,1,1,3,1,3,3,15
10096.png,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,26,26,11,26
10097.png,5,5,5,5,8,10,5,5,5,5,5,5,5,1,5,5,5,5,7,30,9
10098.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26
10099.png,38,13,38,36,38,35,2,20,20,38,38,38,38,38,38,38,38,12,11,11,38
10100.png,27,27,27,26,26,20,27,27,27,27,27,21,27,11,21,25,27,27,18,27,11
10101.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,14
10102.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,17,17,17,17,17
10103.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,30,12,11,11,12
10104.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11
10105.png,7,8,7,7,7,5,7,7,7,7,7,10,7,7,7,1,7,7,7,11,9
10106.png,35,35,35,35,35,35,35,35,35,35,35,35,11,15,16,13,35,35,35,35,35
10107.png,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,11
10108.png,18,18,18,18,26,26,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
10109.png,25,25,25,22,25,25,25,25,25,25,25,25,25,25,25,25,28,25,28,25,11
10110.png,18,18,18,18,24,25,18,28,18,18,18,18,18,18,18,18,18,18,18,18,18
10111.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11
10112.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
10113.png,11,11,11,11,11,11,11,11,26,11,11,11,11,11,11,12,11,11,11,17,11
10114.png,11,11,11,11,11,18,23,11,11,11,11,11,11,11,11,11,11,11,11,11,11
10115.png,4,4,4,4,4,5,4,2,4,4,4,4,2,1,1,1,4,4,4,19,18
10116.png,38,38,38,36,38,38,39,38,39,39,38,38,38,38,38,38,38,38,38,38,38
10117.png,38,39,38,38,38,38,38,38,38,38,39,38,39,39,39,39,39,38,38,38,38
10118.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10119.png,20,20,20,25,31,25,20,20,20,22,19,19,20,31,25,31,20,11,20,25,11
10120.png,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,5,8,13
10121.png,26,26,26,26,2,28,26,26,26,26,26,26,25,12,12,12,18,26,26,18,11
10122.png,10,10,10,10,10,13,10,16,10,10,10,10,10,10,10,10,10,10,26,11,10
10123.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
10124.png,11,30,26,27,30,30,30,30,30,30,30,28,11,11,11,30,30,30,30,30,11
10125.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25
10126.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,25,1,1,1,1,1
10127.png,4,4,4,4,5,10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10128.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,29,13,13,13,13,13,13
10129.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,25,1,11,11,1,1
10130.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,17
10131.png,33,33,33,36,33,33,33,33,33,33,33,34,33,33,33,38,33,33,33,37,37
10132.png,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
10133.png,31,31,31,31,31,31,31,31,31,31,31,31,31,28,31,25,18,31,31,25,30
10134.png,35,35,35,35,35,1,35,35,35,38,38,41,12,12,1,13,35,35,37,35,35
10135.png,3,5,4,5,5,5,5,5,5,5,3,4,5,5,3,3,5,18,5,13,11
10136.png,7,7,5,7,7,7,5,7,19,7,7,7,7,3,7,7,7,7,7,11,11
10137.png,21,13,13,22,21,18,21,21,21,21,21,21,22,21,21,25,21,21,21,21,25
10138.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10
10139.png,2,2,5,2,2,8,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
10140.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,11,11
10141.png,10,10,10,10,10,10,5,10,6,10,10,10,10,10,10,13,10,5,10,3,11
10142.png,28,28,28,23,28,28,28,28,28,28,28,28,12,41,41,25,28,28,28,28,28
10143.png,9,9,10,10,10,10,10,9,9,9,9,9,9,16,5,9,9,9,9,9,9
10144.png,25,25,25,25,13,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
10145.png,36,36,36,36,36,36,36,36,36,36,36,36,36,1,12,15,36,36,35,36,35
10146.png,15,15,1,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15,15,15
10147.png,38,38,38,38,38,2,38,38,12,38,38,38,38,38,38,38,38,38,38,11,38
10148.png,3,3,3,3,5,5,3,3,3,1,3,3,2,1,2,1,3,1,1,3,16
10149.png,17,17,17,17,2,2,17,17,17,12,41,38,38,12,38,15,17,17,17,12,12
10150.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10151.png,12,12,12,12,12,12,12,12,12,12,12,13,22,22,22,22,12,12,12,12,12
10152.png,15,15,15,15,15,15,15,15,15,15,15,15,16,12,16,25,15,15,15,15,15
10153.png,13,13,13,13,13,13,13,11,13,13,13,13,13,13,1,13,13,13,13,13,13
10154.png,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,15,17,17,17,17,17
10155.png,29,29,29,28,22,20,29,29,29,29,29,29,28,29,29,23,29,28,11,29,11
10156.png,22,23,23,25,25,31,23,23,25,25,22,25,25,26,25,25,25,25,27,25,11
10157.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
10158.png,4,4,4,4,5,5,4,4,5,2,4,1,4,4,4,4,4,18,12,4,9
10159.png,17,17,17,17,17,17,17,17,17,17,38,15,15,41,15,15,17,17,17,17,17
10160.png,17,17,17,17,17,17,17,17,17,4,17,17,17,17,17,17,17,17,17,17,17
10161.png,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,3,8,6,8
10162.png,2,2,1,2,1,2,2,2,2,2,2,2,1,1,25,15,2,2,12,1,9
10163.png,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,9,9
10164.png,16,16,16,16,16,16,16,16,6,16,16,16,16,16,16,16,16,16,16,16,16
10165.png,33,34,34,34,34,35,34,33,33,33,16,16,16,1,16,16,34,38,35,35,34
10166.png,22,22,22,22,19,22,22,22,22,22,22,22,22,22,22,25,22,22,22,11,22
10167.png,35,34,35,35,35,35,35,35,20,35,35,35,35,35,35,35,35,33,35,35,35
10168.png,2,2,2,2,5,5,2,4,4,2,2,2,2,2,2,2,2,2,2,11,11
10169.png,40,40,40,13,38,38,37,40,40,40,40,40,38,40,38,40,40,40,13,35,11
10170.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
10171.png,11,11,11,11,11,11,11,11,11,11,11,19,11,11,11,21,11,11,11,11,11
10172.png,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,15,1,1,1,1,1
10173.png,26,26,26,20,5,26,26,25,19,25,26,26,26,26,25,25,18,11,18,11,1
10174.png,35,35,35,35,35,35,35,35,35,35,35,35,35,38,22,16,35,35,35,35,35
10175.png,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,17
10176.png,24,24,24,24,24,25,24,24,24,24,25,11,24,24,24,24,24,24,18,18,17
10177.png,18,29,29,13,13,12,29,29,13,18,11,18,1,25,15,22,29,11,18,18,13
10178.png,15,15,15,15,15,15,5,15,15,15,16,16,16,16,18,25,15,15,2,15,11
10179.png,3,3,3,3,5,3,3,3,3,3,3,3,3,5,3,3,5,3,3,2,2
10180.png,5,2,8,5,2,2,2,5,8,2,2,2,2,15,32,32,2,1,5,2,9
10181.png,4,4,4,4,8,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10182.png,38,38,38,38,38,38,38,38,38,38,38,38,38,16,16,25,38,38,38,38,38
10183.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
10184.png,11,11,11,11,11,30,11,11,11,11,11,11,11,25,11,11,11,11,11,11,11
10185.png,3,3,3,2,2,3,3,3,3,3,3,3,3,3,1,3,3,3,5,13,11
10186.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
10187.png,19,19,19,31,19,19,19,19,19,19,23,19,19,19,19,20,19,26,19,11,19
10188.png,24,24,25,25,25,1,25,24,24,24,24,24,24,24,24,24,24,24,24,25,18
10189.png,9,9,9,9,9,10,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9
10190.png,11,11,11,27,11,28,11,11,11,11,11,11,13,25,25,25,11,11,11,11,11
10191.png,12,12,12,12,12,12,12,12,12,12,12,12,12,41,12,12,12,12,12,12,12
10192.png,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,9,15,3
10193.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,1,5,5,3,5,25
10194.png,6,6,6,6,6,6,6,6,28,6,6,6,6,6,6,6,6,6,6,6,6
10195.png,3,3,3,3,5,5,3,3,3,3,10,3,1,3,3,3,3,3,8,3,3
10196.png,33,33,34,34,34,34,33,34,33,33,34,34,34,33,33,33,34,35,38,33,33
10197.png,13,13,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,11
10198.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,25,12,12,12,12,12
10199.png,4,4,4,4,4,4,4,8,4,4,4,4,1,2,1,4,1,4,1,4,9
10200.png,33,34,33,33,35,38,33,34,33,33,38,38,38,1,41,13,33,38,13,13,35
10201.png,5,5,5,5,5,5,5,5,5,5,5,5,2,1,1,2,5,5,5,5,5
10202.png,15,15,15,15,15,15,10,15,15,15,15,15,11,35,11,11,9,2,12,15,15
10203.png,18,18,18,18,18,26,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
10204.png,21,21,21,21,23,28,21,21,21,21,21,21,21,21,21,21,18,12,21,11,13
10205.png,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,11,26,26,26,11,26
10206.png,40,40,40,40,34,34,40,40,40,40,40,40,40,40,40,40,40,40,35,35,40
10207.png,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,15,7,8,7
10208.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,13,13,13,13,13,11
10209.png,1,1,8,2,2,8,1,2,4,1,5,1,1,1,1,1,2,1,24,1,2
10210.png,6,6,6,6,6,42,6,6,6,6,6,6,38,42,41,33,6,6,42,18,42
10211.png,10,10,10,10,10,10,10,10,10,10,10,10,41,16,16,12,10,10,10,15,17
10212.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10
10213.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,28,17,17,17,17
10214.png,24,24,24,24,18,13,24,11,28,24,24,24,24,27,11,24,24,18,24,18,11
10215.png,14,14,14,14,14,14,14,14,14,2,14,14,14,1,38,1,14,14,14,14,14
10216.png,4,4,4,4,5,8,4,4,10,4,4,5,4,4,4,4,4,4,4,4,4
10217.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10218.png,4,4,4,4,8,8,4,4,19,4,4,1,4,4,1,4,4,4,41,26,26
10219.png,11,11,11,11,28,28,11,11,11,25,22,11,11,11,11,11,11,13,11,11,13
10220.png,13,13,13,13,13,13,13,13,13,13,13,13,13,23,11,1,13,13,13,25,13
10221.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10
10222.png,15,15,15,15,15,15,15,15,15,15,15,41,15,13,25,22,15,15,15,15,15
10223.png,30,18,23,22,30,25,28,28,30,25,25,25,25,22,25,22,28,28,22,30,28
10224.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,17
10225.png,14,14,14,17,14,17,14,14,14,14,13,16,1,38,25,25,14,15,14,17,12
10226.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12
10227.png,11,11,11,11,11,30,11,11,11,11,11,11,11,11,21,13,11,11,11,11,11
10228.png,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
10229.png,2,2,2,2,2,2,2,2,2,2,2,15,15,41,15,41,2,2,2,2,2
10230.png,1,1,1,5,8,8,4,8,5,1,1,1,1,1,1,4,3,8,1,1,5
10231.png,5,5,5,5,5,8,5,5,5,1,5,5,5,1,5,5,5,5,5,1,9
10232.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,18,2
10233.png,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38,38
10234.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
10235.png,8,8,8,8,8,10,8,8,8,8,8,8,8,8,10,4,8,8,8,8,8
10236.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,2
10237.png,10,10,10,10,10,10,10,10,11,10,10,10,9,10,10,5,13,10,11,10,11
10238.png,23,23,23,23,23,28,23,23,29,23,23,18,23,23,23,12,23,11,23,23,11
10239.png,11,11,11,11,11,23,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
10240.png,17,17,17,17,17,17,17,17,17,17,17,17,38,12,13,12,17,17,17,17,15
10241.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
10242.png,13,13,13,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13
10243.png,23,23,20,31,31,20,23,23,30,23,23,23,23,23,23,23,23,11,18,23,11
10244.png,7,7,7,7,5,5,7,7,7,7,7,7,7,7,7,2,7,7,9,7,9
10245.png,25,23,25,25,25,28,25,25,29,25,25,25,25,41,25,22,25,26,25,22,25
10246.png,4,4,4,5,1,8,4,4,4,4,4,4,4,4,4,4,18,4,4,1,14
10247.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
10248.png,35,35,35,35,35,35,38,35,35,35,35,35,35,35,35,35,35,35,35,37,35
